,SibSp,LogFare,LogAge,Sex_female,Sex_male,Pclass_1,Pclass_2,Pclass_3,Embarked_C,Embarked_Q,Embarked_S,Parch_0,Parch_1,Parch_2,Parch_3,Parch_4,Parch_5,Parch_6
709,0.125,0.44670266490621674,0.44670266490621674,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
439,0.0,0.39134423619738523,0.39134423619738523,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
840,0.0,0.3507266966124076,0.3507266966124076,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
720,0.0,0.5650388114700938,0.5650388114700938,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
39,0.125,0.40135896919365455,0.40135896919365455,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
290,0.0,0.7018439158340846,0.7018439158340846,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
300,0.0,0.3475536651219202,0.3475536651219202,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
333,0.25,0.47179586137623153,0.47179586137623153,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
208,0.0,0.3475536651219202,0.3475536651219202,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
136,0.0,0.529773846609256,0.529773846609256,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
137,0.125,0.6394627518675874,0.6394627518675874,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
696,0.0,0.35295528405484916,0.35295528405484916,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
485,0.375,0.5249047780663141,0.5249047780663141,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
244,0.0,0.33763919258513786,0.33763919258513786,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
344,0.0,0.42286368807669106,0.42286368807669106,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
853,0.0,0.5926740533018774,0.5926740533018774,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
621,0.125,0.6378379970302275,0.6378379970302275,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
653,0.0,0.34899747688919597,0.34899747688919597,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
886,0.0,0.42286368807669106,0.42286368807669106,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
110,0.0,0.6361712049470615,0.6361712049470615,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
294,0.0,0.3502016019446998,0.3502016019446998,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
447,0.0,0.5313325505056177,0.5313325505056177,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
192,0.125,0.3494505372759428,0.3494505372759428,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
682,0.0,0.37251505985030076,0.37251505985030076,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
538,0.0,0.43917261968469046,0.43917261968469046,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
819,0.375,0.5389979395502239,0.5389979395502239,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
30,0.0,0.5380012918108712,0.5380012918108712,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
673,0.0,0.42286368807669106,0.42286368807669106,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
63,0.375,0.5389979395502239,0.5389979395502239,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
396,0.0,0.3494505372759428,0.3494505372759428,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
877,0.0,0.3502016019446998,0.3502016019446998,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
141,0.0,0.3475536651219202,0.3475536651219202,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
793,0.0,0.5537942554801266,0.5537942554801266,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
235,0.0,0.34384869418471947,0.34384869418471947,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
204,0.0,0.35295528405484916,0.35295528405484916,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
620,0.125,0.4386984565615303,0.4386984565615303,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
23,0.0,0.5764076106287911,0.5764076106287911,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
198,0.0,0.3475536651219202,0.3475536651219202,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
842,0.0,0.5553247552872788,0.5553247552872788,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
739,0.0,0.3502016019446998,0.3502016019446998,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
120,0.25,0.6907316473431995,0.6907316473431995,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
477,0.125,0.3341095703753804,0.3341095703753804,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
837,0.0,0.35295528405484916,0.35295528405484916,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
790,0.0,0.3475536651219202,0.3475536651219202,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
362,0.0,0.4386984565615303,0.4386984565615303,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
86,0.125,0.5713912159474593,0.5713912159474593,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
67,0.0,0.3548613843209609,0.3548613843209609,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
350,0.0,0.37251505985030076,0.37251505985030076,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
210,0.0,0.33419319194156843,0.33419319194156843,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
659,0.0,0.7592806561689713,0.7592806561689713,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
448,0.25,0.4820708903996448,0.4820708903996448,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
820,0.125,0.7288351336732733,0.7288351336732733,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
360,0.125,0.5389979395502239,0.5389979395502239,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
802,0.125,0.7684432068211328,0.7684432068211328,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
280,0.0,0.3475536651219202,0.3475536651219202,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
585,0.0,0.7034412659259898,0.7034412659259898,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
70,0.0,0.39134423619738523,0.39134423619738523,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
299,0.0,0.8837685600885563,0.8837685600885563,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
211,0.0,0.49528655446802217,0.49528655446802217,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
44,0.0,0.3499023202398945,0.3499023202398945,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
408,0.0,0.34801082050793586,0.34801082050793586,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
446,0.0,0.4839713001232257,0.4839713001232257,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
426,0.125,0.5281013477114938,0.5281013477114938,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
168,0.0,0.527655637120605,0.527655637120605,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
196,0.0,0.3475536651219202,0.3475536651219202,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
772,0.0,0.39134423619738523,0.39134423619738523,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
72,0.0,0.6907316473431995,0.6907316473431995,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
422,0.0,0.3498265096711498,0.3498265096711498,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
532,0.125,0.3377209927336551,0.3377209927336551,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
591,0.125,0.7006691272358186,0.7006691272358186,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
312,0.125,0.5281013477114938,0.5281013477114938,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
311,0.25,0.8930704502718891,0.8930704502718891,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
889,0.0,0.5502375707421462,0.5502375707421462,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
835,0.125,0.710264100162358,0.710264100162358,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
833,0.0,0.3494505372759428,0.3494505372759428,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
605,0.125,0.449675254821797,0.449675254821797,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
767,0.0,0.3475536651219202,0.3475536651219202,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
539,0.0,0.6284289814045623,0.6284289814045623,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
357,0.0,0.42286368807669106,0.42286368807669106,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
254,0.0,0.4894457748636945,0.4894457748636945,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
266,0.5,0.5938102861020564,0.5938102861020564,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
66,0.0,0.39134423619738523,0.39134423619738523,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
319,0.125,0.786578536659575,0.786578536659575,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
778,0.0,0.34732459738582777,0.34732459738582777,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
174,0.0,0.5537942554801266,0.5537942554801266,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
493,0.0,0.6284423071472074,0.6284423071472074,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
215,0.125,0.7592806561689713,0.7592806561689713,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
309,0.0,0.6504206584545379,0.6504206584545379,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
822,0.0,0.0,0.0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
250,0.0,0.3381254838661527,0.3381254838661527,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
165,0.0,0.49178908738045096,0.49178908738045096,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
541,0.5,0.556695873257052,0.556695873257052,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
625,0.0,0.5618055210970822,0.5618055210970822,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
388,0.0,0.34717231529600073,0.34717231529600073,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
76,0.0,0.3502016019446998,0.3502016019446998,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
281,0.0,0.3494505372759428,0.3494505372759428,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
712,0.125,0.6361712049470615,0.6361712049470615,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
338,0.0,0.35295528405484916,0.35295528405484916,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
327,0.0,0.42286368807669106,0.42286368807669106,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
321,0.0,0.3502016019446998,0.3502016019446998,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
545,0.0,0.5281013477114938,0.5281013477114938,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
590,0.0,0.3356791332316349,0.3356791332316349,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
291,0.125,0.7246769696172585,0.7246769696172585,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
465,0.0,0.33419319194156843,0.33419319194156843,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
814,0.0,0.35295528405484916,0.35295528405484916,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
442,0.125,0.34801082050793586,0.34801082050793586,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
670,0.125,0.5910796833899636,0.5910796833899636,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
462,0.0,0.589064149215766,0.589064149215766,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
286,0.0,0.37676756853227744,0.37676756853227744,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
209,0.0,0.5553247552872788,0.5553247552872788,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
669,0.125,0.6361712049470615,0.6361712049470615,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
227,0.0,0.3381254838661527,0.3381254838661527,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
849,0.125,0.7212027531446068,0.7212027531446068,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
512,0.0,0.5297985110081133,0.5297985110081133,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
527,0.0,0.8662478349118685,0.8662478349118685,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
876,0.0,0.381959537799871,0.381959537799871,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
96,0.0,0.5726509019154723,0.5726509019154723,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
292,0.0,0.4214266124878081,0.4214266124878081,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
323,0.125,0.54498356384555,0.54498356384555,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
736,0.125,0.5713912159474593,0.5713912159474593,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
529,0.25,0.40470470937773706,0.40470470937773706,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
218,0.0,0.6966262055441308,0.6966262055441308,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
275,0.125,0.7000444993352338,0.7000444993352338,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
78,0.0,0.54498356384555,0.54498356384555,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
785,0.0,0.3381254838661527,0.3381254838661527,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
604,0.0,0.5313325505056177,0.5313325505056177,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
796,0.0,0.5276806297112894,0.5276806297112894,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
139,0.0,0.7025447166880028,0.7025447166880028,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
578,0.125,0.4387409607074707,0.4387409607074707,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
494,0.0,0.35295528405484916,0.35295528405484916,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
359,0.0,0.3499023202398945,0.3499023202398945,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
65,0.125,0.44670266490621674,0.44670266490621674,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
481,0.0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
777,0.0,0.4167393940590734,0.4167393940590734,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
599,0.125,0.6504206584545379,0.6504206584545379,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
830,0.125,0.4386984565615303,0.4386984565615303,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
306,0.0,0.7558914972956428,0.7558914972956428,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
231,0.0,0.34801082050793586,0.34801082050793586,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
845,0.0,0.34384869418471947,0.34384869418471947,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
49,0.125,0.4701002597957256,0.4701002597957256,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
652,0.0,0.3596019390794455,0.3596019390794455,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
854,0.125,0.5281013477114938,0.5281013477114938,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
342,0.0,0.42286368807669106,0.42286368807669106,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
594,0.125,0.5281013477114938,0.5281013477114938,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
885,0.0,0.5456498136790771,0.5456498136790771,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
416,0.125,0.5626649479908982,0.5626649479908982,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
213,0.0,0.42286368807669106,0.42286368807669106,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
33,0.0,0.39134423619738523,0.39134423619738523,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
31,0.125,0.8001979354812081,0.8001979354812081,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
668,0.0,0.35295528405484916,0.35295528405484916,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
584,0.0,0.36427556823199125,0.36427556823199125,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
514,0.0,0.34282971590727757,0.34282971590727757,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
688,0.0,0.348390182281133,0.348390182281133,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
109,0.125,0.5167281848535599,0.5167281848535599,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
77,0.0,0.35295528405484916,0.35295528405484916,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
611,0.0,0.33419319194156843,0.33419319194156843,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
643,0.0,0.6492173620225161,0.6492173620225161,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
82,0.0,0.34823891001848967,0.34823891001848967,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
518,0.125,0.5281013477114938,0.5281013477114938,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
657,0.125,0.4491904349236085,0.4491904349236085,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
296,0.0,0.3377209927336551,0.3377209927336551,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
507,0.0,0.5313325505056177,0.5313325505056177,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
808,0.0,0.42286368807669106,0.42286368807669106,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
375,0.125,0.7083728358165282,0.7083728358165282,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
5,0.0,0.3600260242486264,0.3600260242486264,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
54,0.0,0.6638133911495926,0.6638133911495926,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
398,0.0,0.39134423619738523,0.39134423619738523,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
457,0.125,0.635754966338881,0.635754966338881,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
521,0.0,0.3502016019446998,0.3502016019446998,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
363,0.0,0.33419319194156843,0.33419319194156843,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
97,0.0,0.6672842582473822,0.6672842582473822,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
417,0.0,0.42286368807669106,0.42286368807669106,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
572,0.0,0.530384640071773,0.530384640071773,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
852,0.125,0.44670266490621674,0.44670266490621674,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
433,0.0,0.3356791332316349,0.3356791332316349,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
773,0.0,0.33763919258513786,0.33763919258513786,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
25,0.125,0.5572534209632187,0.5572534209632187,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
84,0.0,0.39134423619738523,0.39134423619738523,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
10,0.125,0.46043946366130095,0.46043946366130095,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
